SIM_ID;ALG;NODE_COUNT;UNINFORMED_COUNT;DISCONNECT_ODDS;DISCONNECT_COUNT;MSG_SENT;AVG_HOP_COUNT;MAX_HOP_COUNT;TOTAL_TIME_MILLIS;FAN_OUT;MIN_LATENCY;MAX_LATENCY;ACK_WAIT_TIME
1;FLOOD;300;15;0.4;117;865;4.6;10;4529;5;300;500;1100
2;FLOOD;300;13;0.4;125;865;4.9930315;9;3768;5;300;500;1100
3;FLOOD;300;10;0.4;124;840;4.962069;9;4073;5;300;500;1100
4;FLOOD;300;10;0.4;119;880;4.9413795;8;3850;5;300;500;1100
5;FLOOD;300;7;0.4;122;875;4.215017;7;3261;5;300;500;1100
6;FLOOD;300;27;0.4;138;725;4.4945054;9;3645;5;300;500;1100
7;FLOOD;300;19;0.4;126;805;4.6263347;10;4586;5;300;500;1100
8;FLOOD;300;7;0.4;115;905;5.525597;10;4214;5;300;500;1100
9;FLOOD;300;11;0.4;111;915;4.9480968;8;3671;5;300;500;1100
10;FLOOD;300;5;0.4;110;940;8.379661;12;5075;5;300;500;1100
